11	4-Pyridoxic acid	6319	Vitamin B6 Consumption	NULL	Both	2.36 umol/day	NULL
519	Cotinine	309	Smoking	NULL	Both	0.05 mg/L	NULL
519	Cotinine	6655	Cotinine Exposure	All	Both	0.011 (0.0091-0.015) uM	Total population (1999 - 2000)
519	Cotinine	1	Normal	All	Both	0 uM	NULL
519	Cotinine	6655	Cotinine Exposure	All	Both	0.012 (0.010-0.014) uM	Total population (2001 - 2002**)
519	Cotinine	1	Normal	All	Both	0.00035 (0.00028-0.00044) uM	NULL
519	Cotinine	6655	Cotinine Exposure	All	Both	0.012 (0.010-0.014) uM	Total population (2003 - 2004)
519	Cotinine	1	Normal	All	Both	0.00040 (0.00032-0.00051) uM	NULL
519	Cotinine	6655	Cotinine Exposure	All	Both	0.0083 (0.0065-0.011) uM	Total population (2005 - 2006)
519	Cotinine	1	Normal	All	Both	0.00031 (0.00027-0.00035) uM	NULL
519	Cotinine	6655	Cotinine Exposure	All	Both	0.010 (0.0082-0.014) uM	Total population (2007 - 2008)
519	Cotinine	1	Normal	All	Both	0.00032 (0.00027-0.00039) uM	NULL
519	Cotinine	6655	Cotinine Exposure	All	Both	0.0073 (0.0059-0.0091) uM	Total population (2009 - 2010)
519	Cotinine	1	Normal	All	Both	0.00023 (0.00021-0.00026) uM	NULL
519	Cotinine	6655	Cotinine Exposure	All	Both	0.0074 (0.0050-0.0091) uM	Total population (2011 - 2012)
519	Cotinine	6655	Cotinine Exposure	All	Both	0.0087 (0.0060-0.011) uM	Total population (2013 - 2014)
573	Molybdenum	6666	Molybdenum Exposure	All	Both	0.15 (0.14-0.17) umol/mmol creatinine	Total population (2011 - 2012)
573	Molybdenum	1	Normal	All	Both	0.050 (0.048-0.051) umol/mmol creatinine	NULL
573	Molybdenum	6666	Molybdenum Exposure	All	Both	0.14 (0.13-0.15) umol/mmol creatinine	Total population (2013 - 2014)
573	Molybdenum	1	Normal	All	Both	0.046 (0.044-0.048) umol/mmol creatinine	NULL
573	Molybdenum	6666	Molybdenum Exposure	All	Both	0.15 (0.13-0.15) umol/mmol creatinine	Total population (2015 - 2016)
573	Molybdenum	1	Normal	All	Both	0.047 (0.045-0.049) umol/mmol creatinine	NULL
621	Thiocyanate	6687	Thiocyanate Exposure	All	Both	16.61 (13.11-21.23) umol/mmol creatinine	Total population (2011 - 2012)
621	Thiocyanate	1	Normal	All	Both	2.41 (2.30-2.55) umol/mmol creatinine	NULL
621	Thiocyanate	6687	Thiocyanate Exposure	All	Both	15.72 (13.87-18.17) umol/mmol creatinine	Total population (2013 - 2014)
621	Thiocyanate	1	Normal	All	Both	2.36 (2.20-2.51) umol/mmol creatinine	NULL
658	m-Coumaric acid	6282	Apple Consumption	Adult: >=18 yrs old	Both	5.4 umol/day	NULL
658	m-Coumaric acid	6375	Peach Consumption	Adult: >=18 yrs old	Both	5.4 umol/day	NULL
658	m-Coumaric acid	6376	Berries Consumption	Adult: >=18 yrs old	Both	5.4 umol/day	NULL
658	m-Coumaric acid	6377	Grapefruit Consumption	Adult: >=18 yrs old	Both	5.4 umol/day	NULL
658	m-Coumaric acid	6378	Grapefruit Juice Consumption	Adult: >=18 yrs old	Both	5.4 umol/day	NULL
658	m-Coumaric acid	6311	Orange Consumption	Adult: >=18 yrs old	Both	5.4 umol/day	NULL
658	m-Coumaric acid	6379	Orange Juice Consumption	Adult: >=18 yrs old	Both	5.4 umol/day	NULL
658	m-Coumaric acid	6285	Citrus Fruits Consumption	Adult: >=18 yrs old	Both	5.4 umol/day	NULL
658	m-Coumaric acid	6283	Fruits Consumption	Adult: >=18 yrs old	Both	5.4 umol/day	NULL
658	m-Coumaric acid	6284	Fruit Juices Consumption	Adult: >=18 yrs old	Both	5.4 umol/day	NULL
658	m-Coumaric acid	6288	Vegetables Consumption	Adult: >=18 yrs old	Both	5.4 umol/day	NULL
658	m-Coumaric acid	6314	Onion Consumption	Adult: >=18 yrs old	Both	5.4 umol/day	NULL
658	m-Coumaric acid	6303	Chocolate Consumption	Adult: >=18 yrs old	Both	5.4 umol/day	NULL
658	m-Coumaric acid	6382	Black Tea Consumption	Adult: >=18 yrs old	Both	5.4 umol/day	NULL
658	m-Coumaric acid	6383	Herbal Tea Consumption	Adult: >=18 yrs old	Both	5.4 umol/day	NULL
658	m-Coumaric acid	6304	Wine Consumption	Adult: >=18 yrs old	Both	5.4 umol/day	NULL
726	Caffeic acid	6282	Apple Consumption	Adult: >=18 yrs old	Both	11.4 umol/day	NULL
726	Caffeic acid	6375	Peach Consumption	Adult: >=18 yrs old	Both	11.4 umol/day	NULL
726	Caffeic acid	6376	Berries Consumption	Adult: >=18 yrs old	Both	11.4 umol/day	NULL
726	Caffeic acid	6377	Grapefruit Consumption	Adult: >=18 yrs old	Both	11.4 umol/day	NULL
726	Caffeic acid	6378	Grapefruit Juice Consumption	Adult: >=18 yrs old	Both	11.4 umol/day	NULL
726	Caffeic acid	6311	Orange Consumption	Adult: >=18 yrs old	Both	11.4 umol/day	NULL
726	Caffeic acid	6379	Orange Juice Consumption	Adult: >=18 yrs old	Both	11.4 umol/day	NULL
726	Caffeic acid	6285	Citrus Fruits Consumption	Adult: >=18 yrs old	Both	11.4 umol/day	NULL
726	Caffeic acid	6283	Fruits Consumption	Adult: >=18 yrs old	Both	11.4 umol/day	NULL
726	Caffeic acid	6284	Fruit Juices Consumption	Adult: >=18 yrs old	Both	11.4 umol/day	NULL
726	Caffeic acid	6288	Vegetables Consumption	Adult: >=18 yrs old	Both	11.4 umol/day	NULL
726	Caffeic acid	6314	Onion Consumption	Adult: >=18 yrs old	Both	11.4 umol/day	NULL
726	Caffeic acid	6380	Dark Bread Consumption	Adult: >=18 yrs old	Both	11.4 umol/day	NULL
726	Caffeic acid	6299	Cereals Consumption	Adult: >=18 yrs old	Both	11.4 umol/day	NULL
726	Caffeic acid	6381	Potato Consumption	Adult: >=18 yrs old	Both	11.4 umol/day	NULL
726	Caffeic acid	6303	Chocolate Consumption	Adult: >=18 yrs old	Both	11.4 umol/day	NULL
726	Caffeic acid	6292	Coffee Consumption	Adult: >=18 yrs old	Both	11.4 umol/day	NULL
726	Caffeic acid	6382	Black Tea Consumption	Adult: >=18 yrs old	Both	11.4 umol/day	NULL
726	Caffeic acid	6383	Herbal Tea Consumption	Adult: >=18 yrs old	Both	11.4 umol/day	NULL
726	Caffeic acid	6304	Wine Consumption	Adult: >=18 yrs old	Both	11.4 umol/day	NULL
736	Tungsten	6690	Tungsten Exposure	All	Both	0.00025 (0.00018-0.00033) umol/mmol creatinine	Total population (2011 - 2012)
736	Tungsten	1	Normal	All	Both	0 umol/mmol creatinine	NULL
736	Tungsten	6690	Tungsten Exposure	All	Both	0.00020 (0.00019-0.00023) umol/mmol creatinine	Total population (2013 - 2014)
736	Tungsten	6690	Tungsten Exposure	All	Both	0.00022 (0.00018-0.00030) umol/mmol creatinine	Total population (2015 - 2016)
736	Tungsten	6690	Tungsten Exposure	All	Both	0.00027 (0.00025-0.00030) umol/mmol creatinine	Total population (2013 - 2014)
780	Apigenin	6283	Fruits Consumption	NULL	Both	0.9 ug/day	NULL
780	Apigenin	6288	Vegetables Consumption	NULL	Both	0.9 ug/day	NULL
780	Apigenin	6290	Fruits + Vegetables Consumption	NULL	Both	0.9 ug/day	NULL
802	Equol	6347	Fats Consumption	Elderly: 65-100+ yrs old	Both	0.11 nmol/mg	NULL
802	Equol	6289	Soy Foods Consumption	Elderly: 65-100+ yrs old	Both	0.11 nmol/mg	NULL
802	Equol	6283	Fruits Consumption	Elderly: 65-100+ yrs old	Both	0.11 nmol/mg	NULL
802	Equol	6288	Vegetables Consumption	Elderly: 65-100+ yrs old	Both	0.11 nmol/mg	NULL
802	Equol	6295	Dietary Fibre Consumption	NULL	Both	0.1 ug/mmol	NULL
802	Equol	6661	Equol Exposure	All	Both	0.023 (0.020-0.031) umol/mmol creatinine	Total population (1999 - 2000)
802	Equol	1	Normal	All	Both	0.0036 (0.0032-0.0041) umol/mmol creatinine	NULL
802	Equol	6661	Equol Exposure	All	Both	0.029 (0.023-0.040) umol/mmol creatinine	Total population (2001 - 2002)
802	Equol	1	Normal	All	Both	0.0040 (0.0034-0.0048) umol/mmol creatinine	NULL
802	Equol	6661	Equol Exposure	All	Both	0.024 (0.019-0.035) umol/mmol creatinine	Total population (2003 - 2004)
802	Equol	1	Normal	All	Both	0.0035 (0.0032-0.0039) umol/mmol creatinine	NULL
802	Equol	6661	Equol Exposure	All	Both	0.032 (0.023-0.049) umol/mmol creatinine	Total population (2005 - 2006)
802	Equol	1	Normal	All	Both	0.0038 (0.0034-0.0043) umol/mmol creatinine	NULL
802	Equol	6661	Equol Exposure	All	Both	0.028 (0.019-0.043) umol/mmol creatinine	Total population (2007 - 2008)
802	Equol	1	Normal	All	Both	0.0034 (0.0030-0.0040) umol/mmol creatinine	NULL
802	Equol	6661	Equol Exposure	All	Both	0.034 (0.025-0.057) umol/mmol creatinine	Total population (2009 - 2010)
802	Equol	1	Normal	All	Both	0.0039 (0.0035-0.0044) umol/mmol creatinine	NULL
811	Beta-Cryptoxanthin	6346	Green Yellow Vegetables Consumption	NULL	Both	0.174 umol/L	NULL
811	Beta-Cryptoxanthin	6288	Vegetables Consumption	NULL	Both	0.174 umol/L	NULL
811	Beta-Cryptoxanthin	6283	Fruits Consumption	NULL	Both	0.174 umol/L	NULL
811	Beta-Cryptoxanthin	6290	Fruits + Vegetables Consumption	NULL	Both	141 nmol/L	NULL
811	Beta-Cryptoxanthin	6387	Fruit Juices + Vegetable Juices Consumption	Adult: >=18 yrs old	Both	0.167 umol/L	NULL
851	Isorhamnetin	6282	Apple Consumption	Adult: >=18 yrs old	Both	0.5 umol/day	NULL
851	Isorhamnetin	6375	Peach Consumption	Adult: >=18 yrs old	Both	0.5 umol/day	NULL
851	Isorhamnetin	6376	Berries Consumption	Adult: >=18 yrs old	Both	0.5 umol/day	NULL
851	Isorhamnetin	6283	Fruits Consumption	Adult: >=18 yrs old	Both	0.5 umol/day	NULL
851	Isorhamnetin	6284	Fruit Juices Consumption	Adult: >=18 yrs old	Both	0.5 umol/day	NULL
851	Isorhamnetin	6288	Vegetables Consumption	Adult: >=18 yrs old	Both	0.5 umol/day	NULL
851	Isorhamnetin	6314	Onion Consumption	Adult: >=18 yrs old	Both	0.5 umol/day	NULL
851	Isorhamnetin	6382	Black Tea Consumption	Adult: >=18 yrs old	Both	0.5 umol/day	NULL
851	Isorhamnetin	6383	Herbal Tea Consumption	Adult: >=18 yrs old	Both	0.5 umol/day	NULL
856	Naringenin	6283	Fruits Consumption	NULL	Both	221.4 ug/day	NULL
856	Naringenin	6288	Vegetables Consumption	NULL	Both	221.4 ug/day	NULL
856	Naringenin	6290	Fruits + Vegetables Consumption	NULL	Both	221.4 ug/day	NULL
856	Naringenin	6377	Grapefruit Consumption	Adult: >=18 yrs old	Both	9.9 umol/day	NULL
856	Naringenin	6378	Grapefruit Juice Consumption	Adult: >=18 yrs old	Both	9.9 umol/day	NULL
856	Naringenin	6311	Orange Consumption	Adult: >=18 yrs old	Both	9.9 umol/day	NULL
856	Naringenin	6379	Orange Juice Consumption	Adult: >=18 yrs old	Both	9.9 umol/day	NULL
856	Naringenin	6285	Citrus Fruits Consumption	Adult: >=18 yrs old	Both	9.9 umol/day	NULL
856	Naringenin	6284	Fruit Juices Consumption	Adult: >=18 yrs old	Both	9.9 umol/day	NULL
919	Chlorogenic acid	6375	Peach Consumption	Adult: >=18 yrs old	Both	4.2 umol/day	NULL
919	Chlorogenic acid	6376	Berries Consumption	Adult: >=18 yrs old	Both	4.2 umol/day	NULL
919	Chlorogenic acid	6283	Fruits Consumption	Adult: >=18 yrs old	Both	4.2 umol/day	NULL
919	Chlorogenic acid	6284	Fruit Juices Consumption	Adult: >=18 yrs old	Both	4.2 umol/day	NULL
919	Chlorogenic acid	6288	Vegetables Consumption	Adult: >=18 yrs old	Both	4.2 umol/day	NULL
919	Chlorogenic acid	6381	Potato Consumption	Adult: >=18 yrs old	Both	4.2 umol/day	NULL
919	Chlorogenic acid	6292	Coffee Consumption	Adult: >=18 yrs old	Both	4.2 umol/day	NULL
919	Chlorogenic acid	6382	Black Tea Consumption	Adult: >=18 yrs old	Both	4.2 umol/day	NULL
919	Chlorogenic acid	6383	Herbal Tea Consumption	Adult: >=18 yrs old	Both	4.2 umol/day	NULL
919	Chlorogenic acid	6304	Wine Consumption	Adult: >=18 yrs old	Both	4.2 umol/day	NULL
925	Genistein	6347	Fats Consumption	Elderly: 65-100+ yrs old	Both	2.41 nmol/mg	NULL
925	Genistein	6289	Soy Foods Consumption	Elderly: 65-100+ yrs old	Both	2.41 nmol/mg	NULL
925	Genistein	6283	Fruits Consumption	Elderly: 65-100+ yrs old	Both	2.41 nmol/mg	NULL
925	Genistein	6288	Vegetables Consumption	Elderly: 65-100+ yrs old	Both	2.41 nmol/mg	NULL
925	Genistein	6295	Dietary Fibre Consumption	NULL	Both	7.9 ug/mmol	NULL
925	Genistein	6663	Genistein Exposure	All	Both	0.16 (0.14-0.21) umol/mmol creatinine	Total population (1999 - 2000)
925	Genistein	1	Normal	All	Both	0.0093 (0.0074-0.012) umol/mmol creatinine	NULL
925	Genistein	6663	Genistein Exposure	All	Both	0.18 (0.16-0.21) umol/mmol creatinine	Total population (2001 - 2002)
925	Genistein	1	Normal	All	Both	0.013 (0.012-0.014) umol/mmol creatinine	NULL
925	Genistein	6663	Genistein Exposure	All	Both	0.21 (0.16-0.26) umol/mmol creatinine	Total population (2003 - 2004)
925	Genistein	1	Normal	All	Both	0.012 (0.011-0.013) umol/mmol creatinine	NULL
925	Genistein	6663	Genistein Exposure	All	Both	0.24 (0.17-0.31) umol/mmol creatinine	Total population (2005 - 2006)
925	Genistein	6663	Genistein Exposure	All	Both	0.31 (0.19-0.47) umol/mmol creatinine	Total population (2007 - 2008)
925	Genistein	1	Normal	All	Both	0.013 (0.011-0.015) umol/mmol creatinine	NULL
925	Genistein	6663	Genistein Exposure	All	Both	0.36 (0.26-0.46) umol/mmol creatinine	Total population (2009 - 2010)
925	Genistein	1	Normal	All	Both	0.015 (0.013-0.016) umol/mmol creatinine	NULL
936	Phloretin	6283	Fruits Consumption	NULL	Both	62.7 ug/day	NULL
936	Phloretin	6288	Vegetables Consumption	NULL	Both	62.7 ug/day	NULL
936	Phloretin	6290	Fruits + Vegetables Consumption	NULL	Both	62.7 ug/day	NULL
936	Phloretin	6282	Apple Consumption	Adult: >=18 yrs old	Both	0.73 umol/day	NULL
936	Phloretin	6375	Peach Consumption	Adult: >=18 yrs old	Both	0.73 umol/day	NULL
936	Phloretin	6376	Berries Consumption	Adult: >=18 yrs old	Both	0.73 umol/day	NULL
936	Phloretin	6377	Grapefruit Consumption	Adult: >=18 yrs old	Both	0.73 umol/day	NULL
936	Phloretin	6378	Grapefruit Juice Consumption	Adult: >=18 yrs old	Both	0.73 umol/day	NULL
936	Phloretin	6311	Orange Consumption	Adult: >=18 yrs old	Both	0.73 umol/day	NULL
936	Phloretin	6379	Orange Juice Consumption	Adult: >=18 yrs old	Both	0.73 umol/day	NULL
936	Phloretin	6285	Citrus Fruits Consumption	Adult: >=18 yrs old	Both	0.73 umol/day	NULL
936	Phloretin	6284	Fruit Juices Consumption	Adult: >=18 yrs old	Both	0.73 umol/day	NULL
937	Daidzein	6347	Fats Consumption	Elderly: 65-100+ yrs old	Both	5.57 nmol/mg	NULL
937	Daidzein	6289	Soy Foods Consumption	Elderly: 65-100+ yrs old	Both	5.57 nmol/mg	NULL
937	Daidzein	6283	Fruits Consumption	Elderly: 65-100+ yrs old	Both	5.57 nmol/mg	NULL
937	Daidzein	6288	Vegetables Consumption	Elderly: 65-100+ yrs old	Both	5.57 nmol/mg	NULL
937	Daidzein	6295	Dietary Fibre Consumption	NULL	Both	17.2 ug/mmol	NULL
970	Mercury	6665	Mercury Exposure	All	Both	0.0030 (0.0026-0.0034) uM	Total population (2011 - 2012)
970	Mercury	1	Normal	All	Both	0 uM	NULL
970	Mercury	6665	Mercury Exposure	All	Both	0.00099 (0.00084-0.0013) umol/mmol creatinine	Total population (2011 - 2012)
970	Mercury	1	Normal	All	Both	0.00021 (0.00019-0.00023) umol/mmol creatinine	NULL
970	Mercury	6665	Mercury Exposure	All	Both	0.0026 (0.0024-0.0028) uM	Total population (2013 - 2014)
970	Mercury	6665	Mercury Exposure	All	Both	0.00091 (0.00083-0.0010) umol/mmol creatinine	Total population (2013 - 2014)
970	Mercury	1	Normal	All	Both	0.00016 (0.00015-0.00017) umol/mmol creatinine	NULL
970	Mercury	6665	Mercury Exposure	All	Both	0.0024 (0.0021-0.0026) uM	Total population (2015 - 2016)
970	Mercury	6665	Mercury Exposure	All	Both	0.00062 (0.00051-0.00070) umol/mmol creatinine	Total population (2015 - 2016)
970	Mercury	1	Normal	All	Both	0 umol/mmol creatinine	NULL
1004	Antimony	6649	Antimony Exposure	All	Both	0.00021 (0.00017-0.00024) umol/mmol creatinine	Total population (2011 - 2012)
1004	Antimony	1	Normal	All	Both	0 umol/mmol creatinine	NULL
1004	Antimony	6649	Antimony Exposure	All	Both	0.00015 (0.00013-0.00016) umol/mmol creatinine	Total population (2013 - 2014)
1004	Antimony	6649	Antimony Exposure	All	Both	0.00016 (0.00014-0.00018) umol/mmol creatinine	Total population (2015 - 2016)
1037	Lead	6664	Lead Exposure	All	Both	0.15 (0.13-0.18) uM	Total population (2011 - 2012)
1037	Lead	1	Normal	All	Both	0.047 (0.044-0.050) uM	NULL
1037	Lead	6664	Lead Exposure	All	Both	0.00082 (0.00068-0.00093) umol/mmol creatinine	Total population (2011 - 2012)
1037	Lead	1	Normal	All	Both	0.00022 (0.00021-0.00024) umol/mmol creatinine	NULL
1037	Lead	6664	Lead Exposure	All	Both	0.14 (0.12-0.15) uM	Total population (2013 - 2014)
1037	Lead	1	Normal	All	Both	0.041 (0.039-0.044) uM	NULL
1037	Lead	6664	Lead Exposure	All	Both	0.00063 (0.00055-0.00071) umol/mmol creatinine	Total population (2013 - 2014)
1037	Lead	1	Normal	All	Both	0.00017 (0.00016-0.00019) umol/mmol creatinine	NULL
1037	Lead	6664	Lead Exposure	All	Both	0.13 (0.12-0.14) uM	Total population (2015 - 2016)
1037	Lead	1	Normal	All	Both	0.040 (0.037-0.042) uM	NULL
1037	Lead	6664	Lead Exposure	All	Both	0.00062 (0.00057-0.00069) umol/mmol creatinine	Total population (2015 - 2016)
1038	O-Desmethylangolensin	6347	Fats Consumption	Elderly: 65-100+ yrs old	Both	1.52 nmol/mg	NULL
1038	O-Desmethylangolensin	6289	Soy Foods Consumption	Elderly: 65-100+ yrs old	Both	1.52 nmol/mg	NULL
1038	O-Desmethylangolensin	6283	Fruits Consumption	Elderly: 65-100+ yrs old	Both	1.52 nmol/mg	NULL
1038	O-Desmethylangolensin	6288	Vegetables Consumption	Elderly: 65-100+ yrs old	Both	1.52 nmol/mg	NULL
1038	O-Desmethylangolensin	6295	Dietary Fibre Consumption	NULL	Both	0.2 ug/mmol	NULL
1038	O-Desmethylangolensin	6673	O-Desmethylangolensin Exposure	All	Both	0.073 (0.061-0.095) umol/mmol creatinine	Total population (1999 - 2000)
1038	O-Desmethylangolensin	1	Normal	All	Both	0.0018 (0.0013-0.0024) umol/mmol creatinine	NULL
1038	O-Desmethylangolensin	6673	O-Desmethylangolensin Exposure	All	Both	0.12 (0.065-0.18) umol/mmol creatinine	Total population (2001 - 2002)
1038	O-Desmethylangolensin	1	Normal	All	Both	0.0017 (0.0015-0.0019) umol/mmol creatinine	NULL
1038	O-Desmethylangolensin	6673	O-Desmethylangolensin Exposure	All	Both	0.088 (0.080-0.11) umol/mmol creatinine	Total population (2003 - 2004)
1038	O-Desmethylangolensin	1	Normal	All	Both	0.0020 (0.0018-0.0022) umol/mmol creatinine	NULL
1038	O-Desmethylangolensin	6673	O-Desmethylangolensin Exposure	All	Both	0.094 (0.079-0.14) umol/mmol creatinine	Total population (2005 - 2006)
1038	O-Desmethylangolensin	1	Normal	All	Both	0.0020 (0.0018-0.0023) umol/mmol creatinine	NULL
1038	O-Desmethylangolensin	6673	O-Desmethylangolensin Exposure	All	Both	0.15 (0.087-0.23) umol/mmol creatinine	Total population (2007 - 2008)
1038	O-Desmethylangolensin	1	Normal	All	Both	0.0020 (0.0018-0.0024) umol/mmol creatinine	NULL
1038	O-Desmethylangolensin	6673	O-Desmethylangolensin Exposure	All	Both	0.19 (0.12-0.24) umol/mmol creatinine	Total population (2009 - 2010)
1038	O-Desmethylangolensin	1	Normal	All	Both	0.0022 (0.0019-0.0026) umol/mmol creatinine	NULL
1124	Enterodiol	6347	Fats Consumption	Elderly: 65-100+ yrs old	Both	0.3 nmol/mg	NULL
1124	Enterodiol	6289	Soy Foods Consumption	Elderly: 65-100+ yrs old	Both	0.3 nmol/mg	NULL
1124	Enterodiol	6283	Fruits Consumption	Elderly: 65-100+ yrs old	Both	0.3 nmol/mg	NULL
1124	Enterodiol	6288	Vegetables Consumption	Elderly: 65-100+ yrs old	Both	0.3 nmol/mg	NULL
1124	Enterodiol	6375	Peach Consumption	Adult: >=18 yrs old	Both	2 umol/day	NULL
1124	Enterodiol	6376	Berries Consumption	Adult: >=18 yrs old	Both	2 umol/day	NULL
1124	Enterodiol	6284	Fruit Juices Consumption	Adult: >=18 yrs old	Both	2 umol/day	NULL
1124	Enterodiol	6380	Dark Bread Consumption	Adult: >=18 yrs old	Both	2 umol/day	NULL
1124	Enterodiol	6299	Cereals Consumption	Adult: >=18 yrs old	Both	2 umol/day	NULL
1124	Enterodiol	6381	Potato Consumption	Adult: >=18 yrs old	Both	2 umol/day	NULL
1124	Enterodiol	6303	Chocolate Consumption	Adult: >=18 yrs old	Both	0.8 umol/L	NULL
1124	Enterodiol	6295	Dietary Fibre Consumption	NULL	Both	7.8 ug/mmol	NULL
1124	Enterodiol	6659	Enterodiol Exposure	All	Both	0.090 (0.074-0.12) umol/mmol creatinine	Total population (1999 - 2000)
1124	Enterodiol	1	Normal	All	Both	0.0091 (0.0076-0.011) umol/mmol creatinine	NULL
1124	Enterodiol	6659	Enterodiol Exposure	All	Both	0.084 (0.074-0.094) umol/mmol creatinine	Total population (2001 - 2002)
1124	Enterodiol	1	Normal	All	Both	0.013 (0.011-0.014) umol/mmol creatinine	NULL
1124	Enterodiol	6659	Enterodiol Exposure	All	Both	0.11 (0.092-0.14) umol/mmol creatinine	Total population (2003 - 2004)
1124	Enterodiol	1	Normal	All	Both	0.014 (0.013-0.015) umol/mmol creatinine	NULL
1124	Enterodiol	6659	Enterodiol Exposure	All	Both	0.12 (0.10-0.16) umol/mmol creatinine	Total population (2005 - 2006)
1124	Enterodiol	1	Normal	All	Both	0.014 (0.012-0.015) umol/mmol creatinine	NULL
