11	4-Pyridoxic acid	6319	Vitamin B6 Consumption	NULL	Both	2.36 umol/day	NULL
1124	Enterodiol	6659	Enterodiol Exposure	All	Both	0.15 (0.11-0.24) umol/mmol creatinine	Total population (2007 - 2008)
1124	Enterodiol	1	Normal	All	Both	0.014 (0.012-0.016) umol/mmol creatinine	NULL
1124	Enterodiol	6659	Enterodiol Exposure	All	Both	0.20 (0.16-0.23) umol/mmol creatinine	Total population (2009 - 2010)
1124	Enterodiol	1	Normal	All	Both	0.016 (0.015-0.017) umol/mmol creatinine	NULL
1266	Hesperetin	6283	Fruits Consumption	NULL	Both	98 ug/day	NULL
1266	Hesperetin	6288	Vegetables Consumption	NULL	Both	98 ug/day	NULL
1266	Hesperetin	6290	Fruits + Vegetables Consumption	NULL	Both	98 ug/day	NULL
1266	Hesperetin	6377	Grapefruit Consumption	Adult: >=18 yrs old	Both	3 umol/day	NULL
1266	Hesperetin	6378	Grapefruit Juice Consumption	Adult: >=18 yrs old	Both	3 umol/day	NULL
1266	Hesperetin	6311	Orange Consumption	Adult: >=18 yrs old	Both	3 umol/day	NULL
1266	Hesperetin	6379	Orange Juice Consumption	Adult: >=18 yrs old	Both	3 umol/day	NULL
1266	Hesperetin	6285	Citrus Fruits Consumption	Adult: >=18 yrs old	Both	3 umol/day	NULL
1266	Hesperetin	6284	Fruit Juices Consumption	Adult: >=18 yrs old	Both	3 umol/day	NULL
1270	Quercetin	6283	Fruits Consumption	NULL	Both	61.2 ug/day	NULL
1270	Quercetin	6288	Vegetables Consumption	NULL	Both	61.2 ug/day	NULL
1270	Quercetin	6290	Fruits + Vegetables Consumption	NULL	Both	61.2 ug/day	NULL
1270	Quercetin	6282	Apple Consumption	Adult: >=18 yrs old	Both	0.7 umol/day	NULL
1270	Quercetin	6375	Peach Consumption	Adult: >=18 yrs old	Both	0.7 umol/day	NULL
1270	Quercetin	6376	Berries Consumption	Adult: >=18 yrs old	Both	0.7 umol/day	NULL
1270	Quercetin	6284	Fruit Juices Consumption	Adult: >=18 yrs old	Both	0.7 umol/day	NULL
1270	Quercetin	6314	Onion Consumption	Adult: >=18 yrs old	Both	0.7 umol/day	NULL
1270	Quercetin	6382	Black Tea Consumption	Adult: >=18 yrs old	Both	0.7 umol/day	NULL
1270	Quercetin	6383	Herbal Tea Consumption	Adult: >=18 yrs old	Both	0.7 umol/day	NULL
1271	Kaempferol	6283	Fruits Consumption	NULL	Both	7.9 ug/day	NULL
1271	Kaempferol	6288	Vegetables Consumption	NULL	Both	7.9 ug/day	NULL
1271	Kaempferol	6290	Fruits + Vegetables Consumption	NULL	Both	7.9 ug/day	NULL
1271	Kaempferol	6282	Apple Consumption	Adult: >=18 yrs old	Both	0.8 umol/day	NULL
1271	Kaempferol	6375	Peach Consumption	Adult: >=18 yrs old	Both	0.8 umol/day	NULL
1271	Kaempferol	6376	Berries Consumption	Adult: >=18 yrs old	Both	0.8 umol/day	NULL
1271	Kaempferol	6377	Grapefruit Consumption	Adult: >=18 yrs old	Both	0.8 umol/day	NULL
1271	Kaempferol	6378	Grapefruit Juice Consumption	Adult: >=18 yrs old	Both	0.8 umol/day	NULL
1271	Kaempferol	6311	Orange Consumption	Adult: >=18 yrs old	Both	0.8 umol/day	NULL
1271	Kaempferol	6379	Orange Juice Consumption	Adult: >=18 yrs old	Both	0.8 umol/day	NULL
1271	Kaempferol	6285	Citrus Fruits Consumption	Adult: >=18 yrs old	Both	0.8 umol/day	NULL
1271	Kaempferol	6284	Fruit Juices Consumption	Adult: >=18 yrs old	Both	0.8 umol/day	NULL
1271	Kaempferol	6314	Onion Consumption	Adult: >=18 yrs old	Both	0.8 umol/day	NULL
1271	Kaempferol	6380	Dark Bread Consumption	Adult: >=18 yrs old	Both	0.8 umol/day	NULL
1271	Kaempferol	6299	Cereals Consumption	Adult: >=18 yrs old	Both	0.8 umol/day	NULL
1271	Kaempferol	6381	Potato Consumption	Adult: >=18 yrs old	Both	0.8 umol/day	NULL
1271	Kaempferol	6303	Chocolate Consumption	Adult: >=18 yrs old	Both	0.8 umol/day	NULL
1271	Kaempferol	6292	Coffee Consumption	Adult: >=18 yrs old	Both	0.8 umol/day	NULL
1271	Kaempferol	6382	Black Tea Consumption	Adult: >=18 yrs old	Both	0.8 umol/day	NULL
1271	Kaempferol	6383	Herbal Tea Consumption	Adult: >=18 yrs old	Both	0.8 umol/day	NULL
1271	Kaempferol	6304	Wine Consumption	Adult: >=18 yrs old	Both	0.8 umol/day	NULL
1272	Gallic acid	6282	Apple Consumption	Adult: >=18 yrs old	Both	1.6 umol/day	NULL
1272	Gallic acid	6375	Peach Consumption	Adult: >=18 yrs old	Both	1.6 umol/day	NULL
1272	Gallic acid	6376	Berries Consumption	Adult: >=18 yrs old	Both	1.6 umol/day	NULL
1272	Gallic acid	6283	Fruits Consumption	Adult: >=18 yrs old	Both	1.6 umol/day	NULL
1272	Gallic acid	6284	Fruit Juices Consumption	Adult: >=18 yrs old	Both	1.6 umol/day	NULL
1272	Gallic acid	6288	Vegetables Consumption	Adult: >=18 yrs old	Both	1.6 umol/day	NULL
1272	Gallic acid	6314	Onion Consumption	Adult: >=18 yrs old	Both	1.6 umol/day	NULL
1272	Gallic acid	6303	Chocolate Consumption	Adult: >=18 yrs old	Both	1.6 umol/day	NULL
1272	Gallic acid	6382	Black Tea Consumption	Adult: >=18 yrs old	Both	1.6 umol/day	NULL
1272	Gallic acid	6383	Herbal Tea Consumption	Adult: >=18 yrs old	Both	1.6 umol/day	NULL
1272	Gallic acid	6304	Wine Consumption	Adult: >=18 yrs old	Both	1.6 umol/day	NULL
1278	Dihydrogenistein	6347	Fats Consumption	Elderly: 65-100+ yrs old	Both	0.19 nmol/mg	NULL
1278	Dihydrogenistein	6289	Soy Foods Consumption	Elderly: 65-100+ yrs old	Both	0.19 nmol/mg	NULL
1278	Dihydrogenistein	6283	Fruits Consumption	Elderly: 65-100+ yrs old	Both	0.19 nmol/mg	NULL
1278	Dihydrogenistein	6288	Vegetables Consumption	Elderly: 65-100+ yrs old	Both	0.19 nmol/mg	NULL
1295	Enterolactone	6347	Fats Consumption	Elderly: 65-100+ yrs old	Both	1.18 nmol/mg	NULL
1295	Enterolactone	6289	Soy Foods Consumption	Elderly: 65-100+ yrs old	Both	1.18 nmol/mg	NULL
1295	Enterolactone	6283	Fruits Consumption	Elderly: 65-100+ yrs old	Both	1.18 nmol/mg	NULL
1295	Enterolactone	6288	Vegetables Consumption	Elderly: 65-100+ yrs old	Both	1.18 nmol/mg	NULL
1295	Enterolactone	6375	Peach Consumption	Adult: >=18 yrs old	Both	23.9 umol/day	NULL
1295	Enterolactone	6376	Berries Consumption	Adult: >=18 yrs old	Both	23.9 umol/day	NULL
1295	Enterolactone	6284	Fruit Juices Consumption	Adult: >=18 yrs old	Both	23.9 umol/day	NULL
1295	Enterolactone	6380	Dark Bread Consumption	Adult: >=18 yrs old	Both	23.9 umol/day	NULL
1295	Enterolactone	6299	Cereals Consumption	Adult: >=18 yrs old	Both	23.9 umol/day	NULL
1295	Enterolactone	6381	Potato Consumption	Adult: >=18 yrs old	Both	23.9 umol/day	NULL
1295	Enterolactone	6295	Dietary Fibre Consumption	NULL	Both	93.5 ug/mmol	NULL
1295	Enterolactone	6290	Fruits + Vegetables Consumption	Adult: >=18 yrs old	Both	13.97 nmol/L	NULL
1295	Enterolactone	6399	Water Soluble Fibre Consumption	Adult: >=18 yrs old	Both	13.97 nmol/L	NULL
1295	Enterolactone	6400	Insoluble Fibre Consumption	Adult: >=18 yrs old	Both	13.97 nmol/L	NULL
1295	Enterolactone	6401	Coffee + Tea Consumption	Adult: >=18 yrs old	Both	13.97 nmol/L	NULL
1295	Enterolactone	6328	Ethanol Consumption	Adult: >=18 yrs old	Both	13.97 nmol/L	NULL
1295	Enterolactone	6304	Wine Consumption	Adult: >=18 yrs old	Both	13.97 nmol/L	NULL
1295	Enterolactone	6325	Beer Consumption	Adult: >=18 yrs old	Both	13.97 nmol/L	NULL
1295	Enterolactone	6402	Liquor Consumption	Adult: >=18 yrs old	Both	13.97 nmol/L	NULL
1295	Enterolactone	6366	Mushrooms Consumption	Adult: >=18 yrs old	Both	13.97 nmol/L	NULL
1295	Enterolactone	6315	Leafy Vegetables Consumption	Adult: >=18 yrs old	Both	13.97 nmol/L	NULL
1295	Enterolactone	6392	Lettuce Consumption	Adult: >=18 yrs old	Both	13.97 nmol/L	NULL
1295	Enterolactone	6369	Cabbage Family Vegetables Consumption	Adult: >=18 yrs old	Both	13.97 nmol/L	NULL
1295	Enterolactone	6403	Gourds Consumption	Adult: >=18 yrs old	Both	13.97 nmol/L	NULL
1295	Enterolactone	6404	Walnut Consumption	Adult: >=18 yrs old	Both	13.97 nmol/L	NULL
1295	Enterolactone	6405	Avocado Consumption	Adult: >=18 yrs old	Both	13.97 nmol/L	NULL
1295	Enterolactone	6298	Legume Family Vegetables Consumption	Adult: >=18 yrs old	Both	13.97 nmol/L	NULL
1295	Enterolactone	6406	Onion Family Vegetables Consumption	Adult: >=18 yrs old	Both	13.97 nmol/L	NULL
1295	Enterolactone	6390	Banana Consumption	Adult: >=18 yrs old	Both	13.97 nmol/L	NULL
1295	Enterolactone	6407	Olive Consumption	Adult: >=18 yrs old	Both	13.97 nmol/L	NULL
1295	Enterolactone	6408	Sesame Consumption	Adult: >=18 yrs old	Both	13.97 nmol/L	NULL
1295	Enterolactone	6285	Citrus Fruits Consumption	Adult: >=18 yrs old	Both	13.97 nmol/L	NULL
1295	Enterolactone	6409	Potato Family Vegetables Consumption	Adult: >=18 yrs old	Both	13.97 nmol/L	NULL
1295	Enterolactone	6410	Carrot Family Vegetables Consumption	Adult: >=18 yrs old	Both	13.97 nmol/L	NULL
1295	Enterolactone	6411	Grape Consumption	Adult: >=18 yrs old	Both	13.97 nmol/L	NULL
1295	Enterolactone	6660	Enterolactone Exposure	All	Both	0.85 (0.71-1.073) umol/mmol creatinine	Total population (1999 - 2000)
1295	Enterolactone	1	Normal	All	Both	0.083 (0.070-0.099) umol/mmol creatinine	NULL
1295	Enterolactone	6660	Enterolactone Exposure	All	Both	0.80 (0.65-0.93) umol/mmol creatinine	Total population (2001 - 2002)
1295	Enterolactone	1	Normal	All	Both	0.092 (0.083-0.10) umol/mmol creatinine	NULL
1295	Enterolactone	6660	Enterolactone Exposure	All	Both	0.91 (0.76-1.096) umol/mmol creatinine	Total population (2003 - 2004)
1295	Enterolactone	1	Normal	All	Both	0.11 (0.093-0.12) umol/mmol creatinine	NULL
1295	Enterolactone	6660	Enterolactone Exposure	All	Both	1.0048 (0.85-1.28) umol/mmol creatinine	Total population (2005 - 2006)
1295	Enterolactone	1	Normal	All	Both	0.10 (0.090-0.12) umol/mmol creatinine	NULL
1295	Enterolactone	6660	Enterolactone Exposure	All	Both	1.035 (0.79-1.33) umol/mmol creatinine	Total population (2007 - 2008)
1295	Enterolactone	1	Normal	All	Both	0.092 (0.080-0.11) umol/mmol creatinine	NULL
1295	Enterolactone	6660	Enterolactone Exposure	All	Both	1.069 (0.91-1.30) umol/mmol creatinine	Total population (2009 - 2010)
1295	Enterolactone	1	Normal	All	Both	0.087 (0.078-0.098) umol/mmol creatinine	NULL
4238	Ethyl glucuronide	6328	Ethanol Consumption	NULL	Both	239.5 ng/mL	NULL
4974	1-Hydroxyphenanthrene	6635	1-Hydroxyphenanthrene Exposure	All	Both	0.00030 (0.00028-0.00032) umol/mmol creatinine	Total population (2011 - 2012)
4974	1-Hydroxyphenanthrene	1	Normal	All	Both	0 umol/mmol creatinine	NULL
4974	1-Hydroxyphenanthrene	6635	1-Hydroxyphenanthrene Exposure	All	Both	0.00021 (0.00019-0.00022) umol/mmol creatinine	Total population (2013 - 2014)
4975	1-Hydroxypyrene	6636	1-Hydroxypyrene Exposure	All	Both	0.00028 (0.00024-0.00036) umol/mmol creatinine	Total population (2011 - 2012)
4975	1-Hydroxypyrene	1	Normal	All	Both	0 umol/mmol creatinine	NULL
4975	1-Hydroxypyrene	6636	1-Hydroxypyrene Exposure	All	Both	0.00028 (0.00026-0.00030) umol/mmol creatinine	Total population (2013 - 2014)
4976	1-Naphthol	6637	1-Naphthol Exposure	All	Both	0.016 (0.012-0.021) umol/mmol creatinine	Total population (2011 - 2012)
4976	1-Naphthol	1	Normal	All	Both	0.0015 (0.0014-0.0016) umol/mmol creatinine	NULL
4976	1-Naphthol	6637	1-Naphthol Exposure	All	Both	0.016 (0.014-0.019) umol/mmol creatinine	Total population (2013 - 2014)
4976	1-Naphthol	1	Normal	All	Both	0.0014 (0.0013-0.0015) umol/mmol creatinine	NULL
4977	2-Hydroxyfluorene	6638	2-Hydroxyfluorene Exposure	All	Both	0.0013 (0.0012-0.0014) umol/mmol creatinine	Total population (2011 - 2012)
4977	2-Hydroxyfluorene	1	Normal	All	Both	0.00017 (0.00016-0.00018) umol/mmol creatinine	NULL
4977	2-Hydroxyfluorene	6638	2-Hydroxyfluorene Exposure	All	Both	0.00091 (0.00079-0.0010) umol/mmol creatinine	Total population (2013 - 2014)
4977	2-Hydroxyfluorene	1	Normal	All	Both	0.00013 (0.00012-0.00014) umol/mmol creatinine	NULL
4978	2-Naphthol	6639	2-Naphthol Exposure	All	Both	0.018 (0.016-0.020) umol/mmol creatinine	Total population (2011 - 2012)
4978	2-Naphthol	1	Normal	All	Both	0.0037 (0.0034-0.0040) umol/mmol creatinine	NULL
4978	2-Naphthol	6639	2-Naphthol Exposure	All	Both	0.017 (0.016-0.019) umol/mmol creatinine	Total population (2013 - 2014)
4978	2-Naphthol	1	Normal	All	Both	0.0038 (0.0037-0.0040) umol/mmol creatinine	NULL
4979	2,4-Dichlorophenol	6640	2,4-Dichlorophenol Exposure	All	Both	0.0056 (0.0039-0.0078) umol/mmol creatinine	Total population (2011 - 2012)
4979	2,4-Dichlorophenol	1	Normal	All	Both	0.00055 (0.00049-0.00061) umol/mmol creatinine	NULL
4979	2,4-Dichlorophenol	6640	2,4-Dichlorophenol Exposure	All	Both	0.0041 (0.0031-0.0058) umol/mmol creatinine	Total population (2013 - 2014)
4979	2,4-Dichlorophenol	1	Normal	All	Both	0.00046 (0.00042-0.00051) umol/mmol creatinine	NULL
4980	2,4-Dichlorophenoxyacetic acid	6641	2,4-Dichlorophenoxyacetic acid Exposure	All	Both	0.00057 (0.00053-0.00064) umol/mmol creatinine	Total population (2001 - 2002)
4980	2,4-Dichlorophenoxyacetic acid	1	Normal	All	Both	0 umol/mmol creatinine	NULL
4980	2,4-Dichlorophenoxyacetic acid	6641	2,4-Dichlorophenoxyacetic acid Exposure	All	Both	0.00095 (0.00073-0.0013) umol/mmol creatinine	Total population (2003 - 2004)
4980	2,4-Dichlorophenoxyacetic acid	1	Normal	All	Both	0.00012 (0.00010-0.00015) umol/mmol creatinine	NULL
4980	2,4-Dichlorophenoxyacetic acid	6641	2,4-Dichlorophenoxyacetic acid Exposure	All	Both	0.00094 (0.00084-0.0011) umol/mmol creatinine	Total population (2007 - 2008)
4980	2,4-Dichlorophenoxyacetic acid	6641	2,4-Dichlorophenoxyacetic acid Exposure	All	Both	0.00079 (0.00067-0.0011) umol/mmol creatinine	Total population (2009 - 2010)
4980	2,4-Dichlorophenoxyacetic acid	1	Normal	All	Both	0.00016 (0.00015-0.00018) umol/mmol creatinine	NULL
4981	2,4,5-Trichlorophenol	6642	2,4,5-Trichlorophenol Exposure	All	Both	0.00021 (0.00019-0.00024) umol/mmol creatinine	Total population (2003 - 2004)
4981	2,4,5-Trichlorophenol	1	Normal	All	Both	0 umol/mmol creatinine	NULL
4981	2,4,5-Trichlorophenol	6642	2,4,5-Trichlorophenol Exposure	All	Both	0.00023 (0.00021-0.00026) umol/mmol creatinine	Total population (2005 - 2006)
4981	2,4,5-Trichlorophenol	6642	2,4,5-Trichlorophenol Exposure	All	Both	0.00022 (0.00019-0.00027) umol/mmol creatinine	Total population (2007 - 2008)
4981	2,4,5-Trichlorophenol	6642	2,4,5-Trichlorophenol Exposure	All	Both	0.00020 (0.00018-0.00022) umol/mmol creatinine	Total population (2009 - 2010)
4982	2,4,6-Trichlorophenol	6643	2,4,6-Trichlorophenol Exposure	All	Both	0.0010 (0.00091-0.0012) umol/mmol creatinine	Total population (2003 - 2004)
4982	2,4,6-Trichlorophenol	1	Normal	All	Both	0 umol/mmol creatinine	NULL
4982	2,4,6-Trichlorophenol	6643	2,4,6-Trichlorophenol Exposure	All	Both	0.0010 (0.00091-0.0011) umol/mmol creatinine	Total population (2005 - 2006)
4982	2,4,6-Trichlorophenol	6643	2,4,6-Trichlorophenol Exposure	All	Both	0.0010 (0.00087-0.0013) umol/mmol creatinine	Total population (2007 - 2008)
4982	2,4,6-Trichlorophenol	6643	2,4,6-Trichlorophenol Exposure	All	Both	0.00096 (0.00089-0.0011) umol/mmol creatinine	Total population (2009 - 2010)
4983	2,5-Dichlorophenol	6644	2,5-Dichlorophenol Exposure	All	Both	0.15 (0.10-0.24) umol/mmol creatinine	Total population (2011 - 2012)
4983	2,5-Dichlorophenol	1	Normal	All	Both	0.0033 (0.0025-0.0044) umol/mmol creatinine	NULL
4983	2,5-Dichlorophenol	6644	2,5-Dichlorophenol Exposure	All	Both	0.075 (0.041-0.19) umol/mmol creatinine	Total population (2013 - 2014)
4983	2,5-Dichlorophenol	1	Normal	All	Both	0.0019 (0.0015-0.0025) umol/mmol creatinine	NULL
4984	2,5-Dimethylfuran	6645	2,5-Dimethylfuran Exposure	All	Both	0.0015 (0.0013-0.0017) uM	Total population (2011 - 2012)
4984	2,5-Dimethylfuran	1	Normal	All	Both	0 uM	NULL
4984	2,5-Dimethylfuran	6645	2,5-Dimethylfuran Exposure	All	Both	0.0015 (0.0013-0.0017) uM	Total population (2013 - 2014)
4984	2,5-Dimethylfuran	6645	2,5-Dimethylfuran Exposure	All	Both	0.0016 (0.0012-0.0018) uM	Total population (2015 - 2016)
4985	3-Hydroxyfluorene	6646	3-Hydroxyfluorene Exposure	All	Both	0.00073 (0.00065-0.00083) umol/mmol creatinine	Total population (2011 - 2012)
4985	3-Hydroxyfluorene	1	Normal	All	Both	0 umol/mmol creatinine	NULL
4985	3-Hydroxyfluorene	6646	3-Hydroxyfluorene Exposure	All	Both	0.00058 (0.00055-0.00067) umol/mmol creatinine	Total population (2013 - 2014)
4986	3-Hydroxyphenanthrene	6647	3-Hydroxyphenanthrene Exposure	All	Both	0.00019 (0.00016-0.00021) umol/mmol creatinine	Total population (2011 - 2012)
4986	3-Hydroxyphenanthrene	1	Normal	All	Both	0 umol/mmol creatinine	NULL
4987	9-Hydroxyfluorene	6648	9-Hydroxyfluorene Exposure	All	Both	0.00068 (0.00057-0.00086) umol/mmol creatinine	Total population (2003 - 2004)
4987	9-Hydroxyfluorene	1	Normal	All	Both	0.00016 (0.00014-0.00017) umol/mmol creatinine	NULL
4987	9-Hydroxyfluorene	6648	9-Hydroxyfluorene Exposure	All	Both	0.00094 (0.00084-0.0011) umol/mmol creatinine	Total population (2005 - 2006)
4987	9-Hydroxyfluorene	1	Normal	All	Both	0.00019 (0.00017-0.00020) umol/mmol creatinine	NULL
4987	9-Hydroxyfluorene	6648	9-Hydroxyfluorene Exposure	All	Both	0.0010 (0.00089-0.0012) umol/mmol creatinine	Total population (2007 - 2008)
4987	9-Hydroxyfluorene	1	Normal	All	Both	0.00021 (0.00019-0.00023) umol/mmol creatinine	NULL
4987	9-Hydroxyfluorene	6648	9-Hydroxyfluorene Exposure	All	Both	0.00078 (0.00072-0.00084) umol/mmol creatinine	Total population (2009 - 2010)
4987	9-Hydroxyfluorene	1	Normal	All	Both	0.00017 (0.00016-0.00017) umol/mmol creatinine	NULL
4987	9-Hydroxyfluorene	6648	9-Hydroxyfluorene Exposure	All	Both	0.00085 (0.00071-0.0010) umol/mmol creatinine	Total population (2011 - 2012)
4987	9-Hydroxyfluorene	1	Normal	All	Both	0.00017 (0.00016-0.00018) umol/mmol creatinine	NULL
4988	Arsenic	6650	Arsenic Exposure	All	Both	0.076 (0.058-0.11) umol/mmol creatinine	Total population (2011 - 2012)
4988	Arsenic	1	Normal	All	Both	0.012 (0.010-0.013) umol/mmol creatinine	NULL
4988	Arsenic	6650	Arsenic Exposure	All	Both	0.079 (0.066-0.092) umol/mmol creatinine	Total population (2013 - 2014)
4988	Arsenic	1	Normal	All	Both	0.011 (0.0100-0.012) umol/mmol creatinine	NULL
4988	Arsenic	6650	Arsenic Exposure	All	Both	0.069 (0.048-0.099) umol/mmol creatinine	Total population (2015 - 2016)
4988	Arsenic	1	Normal	All	Both	0.010 (0.0095-0.011) umol/mmol creatinine	NULL
4989	Barium	6651	Barium Exposure	All	Both	0.0052 (0.0043-0.0055) umol/mmol creatinine	Total population (2011 - 2012)
4989	Barium	1	Normal	All	Both	0.0011 (0.0010-0.0012) umol/mmol creatinine	NULL
4989	Barium	6651	Barium Exposure	All	Both	0.0046 (0.0041-0.0050) umol/mmol creatinine	Total population (2013 - 2014)
4989	Barium	1	Normal	All	Both	0.0010 (0.00098-0.0011) umol/mmol creatinine	NULL
4989	Barium	6651	Barium Exposure	All	Both	0.0043 (0.0040-0.0049) umol/mmol creatinine	Total population (2015 - 2016)
4989	Barium	1	Normal	All	Both	0.0011 (0.00099-0.0011) umol/mmol creatinine	NULL
4990	Bisphenol A	6652	Bisphenol A Exposure	All	Both	0.0041 (0.0032-0.0055) umol/mmol creatinine	Total population (2011 - 2012)
4990	Bisphenol A	1	Normal	All	Both	0.00085 (0.00080-0.00091) umol/mmol creatinine	NULL
4990	Bisphenol A	6652	Bisphenol A Exposure	All	Both	0.0025 (0.0023-0.0030) umol/mmol creatinine	Total population (2013 - 2014)
4990	Bisphenol A	1	Normal	All	Both	0.00063 (0.00058-0.00069) umol/mmol creatinine	NULL
4991	Chloroform	6653	Chloroform Exposure	All	Both	0.00028 (0.00023-0.00034) uM	Total population (2011 - 2012)
4991	Chloroform	1	Normal	All	Both	0 uM	NULL
4991	Chloroform	6653	Chloroform Exposure	All	Both	0.00034 (0.00028-0.00042) uM	Total population (2013 - 2014)
4991	Chloroform	6653	Chloroform Exposure	All	Both	0.00039 (0.00035-0.00045) uM	Total population (2015 - 2016)
4992	Chondrillasterol	6654	Chondrillasterol Exposure	All	Both	0.30 (0.19-0.44) umol/mmol creatinine	Total population (2003 - 2004)
4992	Chondrillasterol	1	Normal	All	Both	0.0061 (0.0048-0.0077) umol/mmol creatinine	NULL
4992	Chondrillasterol	6654	Chondrillasterol Exposure	All	Both	0.33 (0.22-0.54) umol/mmol creatinine	Total population (2005 - 2006)
4992	Chondrillasterol	1	Normal	All	Both	0.0052 (0.0043-0.0062) umol/mmol creatinine	NULL
4992	Chondrillasterol	6654	Chondrillasterol Exposure	All	Both	0.26 (0.14-0.49) umol/mmol creatinine	Total population (2007 - 2008)
4992	Chondrillasterol	1	Normal	All	Both	0.0050 (0.0038-0.0067) umol/mmol creatinine	NULL
