11	4-Pyridoxic acid	6319	Vitamin B6 Consumption	NULL	Both	2.36 umol/day	NULL
4992	Chondrillasterol	6654	Chondrillasterol Exposure	All	Both	0.64 (0.38-0.83) umol/mmol creatinine	Total population (2009 - 2010)
4992	Chondrillasterol	1	Normal	All	Both	0.0064 (0.0051-0.0080) umol/mmol creatinine	NULL
4992	Chondrillasterol	6654	Chondrillasterol Exposure	All	Both	0.46 (0.28-0.69) umol/mmol creatinine	Total population (2011 - 2012)
4992	Chondrillasterol	1	Normal	All	Both	0.0072 (0.0053-0.0099) umol/mmol creatinine	NULL
4992	Chondrillasterol	6654	Chondrillasterol Exposure	All	Both	0.33 (0.23-0.50) umol/mmol creatinine	Total population (2013 - 2014)
4992	Chondrillasterol	1	Normal	All	Both	0.0069 (0.0056-0.0085) umol/mmol creatinine	NULL
4993	Diethyldithiophosphate	6656	Diethyldithiophosphate Exposure	All	Both	0.00052 (0.00041-0.00069) umol/mmol creatinine	Total population (1999 - 2000)
4993	Diethyldithiophosphate	1	Normal	All	Both	0 umol/mmol creatinine	NULL
4993	Diethyldithiophosphate	6656	Diethyldithiophosphate Exposure	All	Both	0.00066 (0.00047-0.00092) umol/mmol creatinine	Total population (2001 - 2002)
4993	Diethyldithiophosphate	6656	Diethyldithiophosphate Exposure	All	Both	0.00025 (0.00021-0.00031) umol/mmol creatinine	Total population (2003 - 2004)
4994	Dimethyldithiophosphate	6657	Dimethyldithiophosphate Exposure	All	Both	0.016 (0.0092-0.024) umol/mmol creatinine	Total population (1999 - 2000)
4994	Dimethyldithiophosphate	1	Normal	All	Both	0 umol/mmol creatinine	NULL
4994	Dimethyldithiophosphate	6657	Dimethyldithiophosphate Exposure	All	Both	0.0049 (0.0035-0.0058) umol/mmol creatinine	Total population (2001 - 2002)
4994	Dimethyldithiophosphate	6657	Dimethyldithiophosphate Exposure	All	Both	0.0046 (0.0028-0.0070) umol/mmol creatinine	Total population (2003 - 2004)
4994	Dimethyldithiophosphate	6657	Dimethyldithiophosphate Exposure	All	Both	0.0033 (0.0023-0.0051) umol/mmol creatinine	Total population (2005 - 2006)
4994	Dimethyldithiophosphate	6657	Dimethyldithiophosphate Exposure	All	Both	0.0044 (0.0030-0.0059) umol/mmol creatinine	Total population (2007 - 2008)
4995	Dimethylphosphate	6658	Dimethylphosphate Exposure	All	Both	0.014 (0.012-0.016) umol/mmol creatinine	Total population (1999 - 2000)
4995	Dimethylphosphate	1	Normal	All	Both	0 umol/mmol creatinine	NULL
4995	Dimethylphosphate	6658	Dimethylphosphate Exposure	All	Both	0.012 (0.010-0.013) umol/mmol creatinine	Total population (2001 - 2002)
4995	Dimethylphosphate	6658	Dimethylphosphate Exposure	All	Both	0.013 (0.012-0.016) umol/mmol creatinine	Total population (2003 - 2004)
4995	Dimethylphosphate	6658	Dimethylphosphate Exposure	All	Both	0.025 (0.022-0.029) umol/mmol creatinine	Total population (2005 - 2006)
4995	Dimethylphosphate	6658	Dimethylphosphate Exposure	All	Both	0.030 (0.026-0.036) umol/mmol creatinine	Total population (2007 - 2008)
4996	Ethylbenzene	6662	Ethylbenzene Exposure	All	Both	0.0011 (0.00096-0.0012) uM	Total population (2011 - 2012)
4996	Ethylbenzene	1	Normal	All	Both	0 uM	NULL
4996	Ethylbenzene	6662	Ethylbenzene Exposure	All	Both	0.0011 (0.00092-0.0013) uM	Total population (2013 - 2014)
4996	Ethylbenzene	6662	Ethylbenzene Exposure	All	Both	0.0011 (0.00098-0.0012) uM	Total population (2015 - 2016)
4997	Mono-(2-ethyl-5-carboxypentyl) phthalate	6667	Mono-(2-ethyl-5-carboxypentyl) phthalate Exposure	All	Both	0.022 (0.020-0.023) umol/mmol creatinine	Total population (2011 - 2012)
4997	Mono-(2-ethyl-5-carboxypentyl) phthalate	1	Normal	All	Both	0.0054 (0.0051-0.0058) umol/mmol creatinine	NULL
4997	Mono-(2-ethyl-5-carboxypentyl) phthalate	6667	Mono-(2-ethyl-5-carboxypentyl) phthalate Exposure	All	Both	0.015 (0.013-0.017) umol/mmol creatinine	Total population (2013 - 2014)
4997	Mono-(2-ethyl-5-carboxypentyl) phthalate	1	Normal	All	Both	0.0039 (0.0036-0.0043) umol/mmol creatinine	NULL
4997	Mono-(2-ethyl-5-carboxypentyl) phthalate	6667	Mono-(2-ethyl-5-carboxypentyl) phthalate Exposure	All	Both	0.014 (0.013-0.017) umol/mmol creatinine	Total population (2015 - 2016)
4997	Mono-(2-ethyl-5-carboxypentyl) phthalate	1	Normal	All	Both	0.0034 (0.0031-0.0036) umol/mmol creatinine	NULL
4998	Mono-(2-ethyl-5-hydroxyhexyl) phthalate	6668	Mono-(2-ethyl-5-hydroxyhexyl) phthalate Exposure	All	Both	0.014 (0.013-0.017) umol/mmol creatinine	Total population (2011 - 2012)
4998	Mono-(2-ethyl-5-hydroxyhexyl) phthalate	1	Normal	All	Both	0.0035 (0.0033-0.0036) umol/mmol creatinine	NULL
4998	Mono-(2-ethyl-5-hydroxyhexyl) phthalate	6668	Mono-(2-ethyl-5-hydroxyhexyl) phthalate Exposure	All	Both	0.0099 (0.0088-0.011) umol/mmol creatinine	Total population (2013 - 2014)
4998	Mono-(2-ethyl-5-hydroxyhexyl) phthalate	1	Normal	All	Both	0.0025 (0.0023-0.0027) umol/mmol creatinine	NULL
4998	Mono-(2-ethyl-5-hydroxyhexyl) phthalate	6668	Mono-(2-ethyl-5-hydroxyhexyl) phthalate Exposure	All	Both	0.010 (0.0088-0.012) umol/mmol creatinine	Total population (2015 - 2016)
4998	Mono-(2-ethyl-5-hydroxyhexyl) phthalate	1	Normal	All	Both	0.0023 (0.0022-0.0024) umol/mmol creatinine	NULL
4999	Mono-(2-ethyl-5-oxohexyl) phthalate	6669	Mono-(2-ethyl-5-oxohexyl) phthalate Exposure	All	Both	0.0091 (0.0076-0.011) umol/mmol creatinine	Total population (2011 - 2012)
4999	Mono-(2-ethyl-5-oxohexyl) phthalate	1	Normal	All	Both	0.0022 (0.0021-0.0023) umol/mmol creatinine	NULL
4999	Mono-(2-ethyl-5-oxohexyl) phthalate	6669	Mono-(2-ethyl-5-oxohexyl) phthalate Exposure	All	Both	0.0063 (0.0054-0.0070) umol/mmol creatinine	Total population (2013 - 2014)
4999	Mono-(2-ethyl-5-oxohexyl) phthalate	1	Normal	All	Both	0.0016 (0.0015-0.0018) umol/mmol creatinine	NULL
4999	Mono-(2-ethyl-5-oxohexyl) phthalate	6669	Mono-(2-ethyl-5-oxohexyl) phthalate Exposure	All	Both	0.0065 (0.0057-0.0071) umol/mmol creatinine	Total population (2015 - 2016)
4999	Mono-(2-ethyl-5-oxohexyl) phthalate	1	Normal	All	Both	0.0014 (0.0014-0.0015) umol/mmol creatinine	NULL
5000	Mono-(3-carboxypropyl) phthalate	6670	Mono-(3-carboxypropyl) phthalate Exposure	All	Both	0.016 (0.0084-0.030) umol/mmol creatinine	Total population (2011 - 2012)
5000	Mono-(3-carboxypropyl) phthalate	1	Normal	All	Both	0.0015 (0.0013-0.0018) umol/mmol creatinine	NULL
5000	Mono-(3-carboxypropyl) phthalate	6670	Mono-(3-carboxypropyl) phthalate Exposure	All	Both	0.0075 (0.0063-0.0086) umol/mmol creatinine	Total population (2013 - 2014)
5000	Mono-(3-carboxypropyl) phthalate	1	Normal	All	Both	0.00096 (0.00087-0.0011) umol/mmol creatinine	NULL
5000	Mono-(3-carboxypropyl) phthalate	6670	Mono-(3-carboxypropyl) phthalate Exposure	All	Both	0.0034 (0.0024-0.0043) umol/mmol creatinine	Total population (2015 - 2016)
5000	Mono-(3-carboxypropyl) phthalate	1	Normal	All	Both	0.00053 (0.00047-0.00061) umol/mmol creatinine	NULL
5001	Mono-benzyl phthalate	6671	Mono-benzyl phthalate Exposure	All	Both	0.012 (0.011-0.013) umol/mmol creatinine	Total population (2011 - 2012)
5001	Mono-benzyl phthalate	1	Normal	All	Both	0.0023 (0.0021-0.0024) umol/mmol creatinine	NULL
5001	Mono-benzyl phthalate	6671	Mono-benzyl phthalate Exposure	All	Both	0.011 (0.0094-0.014) umol/mmol creatinine	Total population (2013 - 2014)
5001	Mono-benzyl phthalate	1	Normal	All	Both	0.0020 (0.0018-0.0021) umol/mmol creatinine	NULL
5001	Mono-benzyl phthalate	6671	Mono-benzyl phthalate Exposure	All	Both	0.016 (0.014-0.019) umol/mmol creatinine	Total population (2015 - 2016)
5001	Mono-benzyl phthalate	1	Normal	All	Both	0.0020 (0.0018-0.0023) umol/mmol creatinine	NULL
5002	Nitrate	6672	Nitrate Exposure	All	Both	249.93 (213.45-279.12) umol/mmol creatinine	Total population (2011 - 2012)
5002	Nitrate	1	Normal	All	Both	87.20 (82.64-91.95) umol/mmol creatinine	NULL
5002	Nitrate	6672	Nitrate Exposure	All	Both	224.39 (211.62-242.64) umol/mmol creatinine	Total population (2013 - 2014)
5002	Nitrate	1	Normal	All	Both	86.11 (82.46-90.12) umol/mmol creatinine	NULL
5003	o-Xylene	6674	o-Xylene Exposure	All	Both	0.00073 (0.00058-0.00086) uM	Total population (2011 - 2012)
5003	o-Xylene	1	Normal	All	Both	0 uM	NULL
5003	o-Xylene	6674	o-Xylene Exposure	All	Both	0.00062 (0.00056-0.00071) uM	Total population (2013 - 2014)
5003	o-Xylene	6674	o-Xylene Exposure	All	Both	0.00066 (0.00057-0.00074) uM	Total population (2015 - 2016)
5004	Pentachlorophenol	6675	Pentachlorophenol Exposure	All	Both	0.0015 (0.0011-0.0017) umol/mmol creatinine	Total population (2003 - 2004)
5004	Pentachlorophenol	1	Normal	All	Both	0 umol/mmol creatinine	NULL
5005	perchlorate	6676	Perchlorate Exposure	All	Both	0.0074 (0.0056-0.0088) umol/mmol creatinine	Total population (2011 - 2012)
5005	perchlorate	1	Normal	All	Both	0.0017 (0.0016-0.0018) umol/mmol creatinine	NULL
5005	perchlorate	6676	Perchlorate Exposure	All	Both	0.0054 (0.0049-0.0063) umol/mmol creatinine	Total population (2013 - 2014)
5005	perchlorate	1	Normal	All	Both	0.0015 (0.0014-0.0017) umol/mmol creatinine	NULL
5006	Perchloroethylene	6677	Perchloroethylene Exposure	All	Both	0.00075 (0.00058-0.00092) uM	Total population (2011 - 2012)
5006	Perchloroethylene	1	Normal	All	Both	0 uM	NULL
5006	Perchloroethylene	6677	Perchloroethylene Exposure	All	Both	0.00050 (0.00039-0.00063) uM	Total population (2013 - 2014)
5006	Perchloroethylene	6677	Perchloroethylene Exposure	All	Both	0.00045 (0-0.00067) uM	Total population (2015 - 2016)
5007	Perfluorodecanoic acid	6678	Perfluorodecanoic acid Exposure	All	Both	0.0013 (0.0012-0.0015) uM	Total population (2011 - 2012)
5007	Perfluorodecanoic acid	1	Normal	All	Both	0.00039 (0.00035-0.00043) uM	NULL
5007	Perfluorodecanoic acid	6678	Perfluorodecanoic acid Exposure	All	Both	0.0014 (0.0012-0.0018) uM	Total population (2013 - 2014)
5007	Perfluorodecanoic acid	1	Normal	All	Both	0.00036 (0.00032-0.00040) uM	NULL
5007	Perfluorodecanoic acid	6678	Perfluorodecanoic acid Exposure	All	Both	0.0014 (0.00097-0.0018) uM	Total population (2015 - 2016)
5007	Perfluorodecanoic acid	1	Normal	All	Both	0.00030 (0.00027-0.00033) uM	NULL
5008	Perfluorohexane sulfonic acid	6679	Perfluorohexane sulfonic acid Exposure	All	Both	0.014 (0.012-0.017) uM	Total population (2011 - 2012)
5008	Perfluorohexane sulfonic acid	1	Normal	All	Both	0.0032 (0.0029-0.0036) uM	NULL
5008	Perfluorohexane sulfonic acid	6679	Perfluorohexane sulfonic acid Exposure	All	Both	0.014 (0.012-0.018) uM	Total population (2013 - 2014)
5008	Perfluorohexane sulfonic acid	1	Normal	All	Both	0.0034 (0.0030-0.0038) uM	NULL
5008	Perfluorohexane sulfonic acid	6679	Perfluorohexane sulfonic acid Exposure	All	Both	0.012 (0.010-0.014) uM	Total population (2015 - 2016)
5008	Perfluorohexane sulfonic acid	1	Normal	All	Both	0.0029 (0.0027-0.0032) uM	NULL
5009	Perfluorononanoic acid	6680	Perfluorononanoic acid Exposure	All	Both	0.0055 (0.0049-0.0062) uM	Total population (2011 - 2012)
5009	Perfluorononanoic acid	1	Normal	All	Both	0.0019 (0.0017-0.0021) uM	NULL
5009	Perfluorononanoic acid	6680	Perfluorononanoic acid Exposure	All	Both	0.0043 (0.0039-0.0050) uM	Total population (2013 - 2014)
5009	Perfluorononanoic acid	1	Normal	All	Both	0.0015 (0.0013-0.0016) uM	NULL
5009	Perfluorononanoic acid	6680	Perfluorononanoic acid Exposure	All	Both	0.0041 (0.0032-0.0047) uM	Total population (2015 - 2016)
5009	Perfluorononanoic acid	1	Normal	All	Both	0.0012 (0.0012-0.0013) uM	NULL
5010	Perfluorooctane sulfonamide	6681	Perfluorooctane sulfonamide Exposure	All	Both	0.0028 (0.0020-0.0040) uM	Total population (1999 - 2000)
5010	Perfluorooctane sulfonamide	1	Normal	All	Both	0.00071 (0.00059-0.00085) uM	NULL
5010	Perfluorooctane sulfonamide	6681	Perfluorooctane sulfonamide Exposure	All	Both	0.00060 (0.00060-0.00080) uM	Total population (2003 - 2004)
5010	Perfluorooctane sulfonamide	1	Normal	All	Both	0 uM	NULL
5010	Perfluorooctane sulfonamide	6681	Perfluorooctane sulfonamide Exposure	All	Both	0.00060 (0.00040-0.0010) uM	Total population (2005 - 2006)
5011	Perfluorooctanesulfonic acid	6682	Perfluorooctanesulfonic acid Exposure	All	Both	0.15 (0.12-0.19) uM	Total population (1999 - 2000)
5011	Perfluorooctanesulfonic acid	1	Normal	All	Both	0.061 (0.054-0.068) uM	NULL
5011	Perfluorooctanesulfonic acid	6682	Perfluorooctanesulfonic acid Exposure	All	Both	0.11 (0.088-0.13) uM	Total population (2003 - 2004)
5011	Perfluorooctanesulfonic acid	1	Normal	All	Both	0.041 (0.038-0.045) uM	NULL
5011	Perfluorooctanesulfonic acid	6682	Perfluorooctanesulfonic acid Exposure	All	Both	0.095 (0.085-0.11) uM	Total population (2005 - 2006)
5011	Perfluorooctanesulfonic acid	1	Normal	All	Both	0.034 (0.032-0.036) uM	NULL
5011	Perfluorooctanesulfonic acid	6682	Perfluorooctanesulfonic acid Exposure	All	Both	0.081 (0.071-0.095) uM	Total population (2007 - 2008)
5011	Perfluorooctanesulfonic acid	1	Normal	All	Both	0.026 (0.024-0.028) uM	NULL
5011	Perfluorooctanesulfonic acid	6682	Perfluorooctanesulfonic acid Exposure	All	Both	0.064 (0.045-0.097) uM	Total population (2009 - 2010)
5011	Perfluorooctanesulfonic acid	1	Normal	All	Both	0.019 (0.016-0.021) uM	NULL
5011	Perfluorooctanesulfonic acid	6682	Perfluorooctanesulfonic acid Exposure	All	Both	0.043 (0.039-0.048) uM	Total population (2011 - 2012)
5011	Perfluorooctanesulfonic acid	1	Normal	All	Both	0.013 (0.012-0.014) uM	NULL
5011	Perfluorooctanesulfonic acid	6682	Perfluorooctanesulfonic acid Exposure	All	Both	0.028 (0.022-0.033) uM	Total population (2013 - 2014)
5011	Perfluorooctanesulfonic acid	1	Normal	All	Both	0.0069 (0.0062-0.0077) uM	NULL
5011	Perfluorooctanesulfonic acid	6682	Perfluorooctanesulfonic acid Exposure	All	Both	0.015 (0.011-0.017) uM	Total population (2013 - 2014)
5011	Perfluorooctanesulfonic acid	1	Normal	All	Both	0.0050 (0.0046-0.0055) uM	NULL
5011	Perfluorooctanesulfonic acid	6682	Perfluorooctanesulfonic acid Exposure	All	Both	0.037 (0.031-0.044) uM	Total population (2013 - 2014)
5011	Perfluorooctanesulfonic acid	1	Normal	All	Both	0.0100 (0.0090-0.011) uM	NULL
5011	Perfluorooctanesulfonic acid	6682	Perfluorooctanesulfonic acid Exposure	All	Both	0.022 (0.018-0.025) uM	Total population (2013 - 2014)
5011	Perfluorooctanesulfonic acid	1	Normal	All	Both	0.0078 (0.0071-0.0085) uM	NULL
5011	Perfluorooctanesulfonic acid	6682	Perfluorooctanesulfonic acid Exposure	All	Both	0.026 (0.020-0.036) uM	Total population (2015 - 2016)
5011	Perfluorooctanesulfonic acid	1	Normal	All	Both	0.0064 (0.0059-0.0070) uM	NULL
5011	Perfluorooctanesulfonic acid	6682	Perfluorooctanesulfonic acid Exposure	All	Both	0.037 (0.031-0.045) uM	Total population (2015 - 2016)
5011	Perfluorooctanesulfonic acid	1	Normal	All	Both	0.0094 (0.0088-0.010) uM	NULL
5012	Perfluorooctanoic acid	6683	Perfluorooctanoic acid Exposure	All	Both	0.014 (0.012-0.016) uM	Total population (2011 - 2012)
5012	Perfluorooctanoic acid	1	Normal	All	Both	0.0050 (0.0047-0.0054) uM	NULL
5012	Perfluorooctanoic acid	6683	Perfluorooctanoic acid Exposure	All	Both	0.013 (0.011-0.014) uM	Total population (2013 - 2014)
5012	Perfluorooctanoic acid	1	Normal	All	Both	0.0044 (0.0040-0.0049) uM	NULL
5012	Perfluorooctanoic acid	6683	Perfluorooctanoic acid Exposure	All	Both	0.0098 (0.0085-0.013) uM	Total population (2013 - 2014)
5012	Perfluorooctanoic acid	6683	Perfluorooctanoic acid Exposure	All	Both	0.013 (0.011-0.015) uM	Total population (2013 - 2014)
5012	Perfluorooctanoic acid	1	Normal	All	Both	0.0047 (0.0043-0.0052) uM	NULL
5012	Perfluorooctanoic acid	6683	Perfluorooctanoic acid Exposure	All	Both	0.010 (0.0087-0.013) uM	Total population (2013 - 2014)
5012	Perfluorooctanoic acid	1	Normal	All	Both	0.0046 (0.0042-0.0051) uM	NULL
5012	Perfluorooctanoic acid	6683	Perfluorooctanoic acid Exposure	All	Both	0.0099 (0.0092-0.011) uM	Total population (2015 - 2016)
5012	Perfluorooctanoic acid	1	Normal	All	Both	0.0035 (0.0033-0.0038) uM	NULL
5012	Perfluorooctanoic acid	6683	Perfluorooctanoic acid Exposure	All	Both	0.010 (0.0093-0.011) uM	Total population (2015 - 2016)
5012	Perfluorooctanoic acid	1	Normal	All	Both	0.0038 (0.0036-0.0040) uM	NULL
5013	Perfluoroundecanoic acid	6684	Perfluoroundecanoic acid Exposure	All	Both	0.0011 (0.00078-0.0014) uM	Total population (2011 - 2012)
5013	Perfluoroundecanoic acid	1	Normal	All	Both	0 uM	NULL
5013	Perfluoroundecanoic acid	6684	Perfluoroundecanoic acid Exposure	All	Both	0.00089 (0.00071-0.0011) uM	Total population (2013 - 2014)
5013	Perfluoroundecanoic acid	6684	Perfluoroundecanoic acid Exposure	All	Both	0.00050 (0.00037-0.00085) uM	Total population (2013 - 2014)
5013	Perfluoroundecanoic acid	6684	Perfluoroundecanoic acid Exposure	All	Both	0.00071 (0.00053-0.00089) uM	Total population (2015 - 2016)
5014	Styrene	6685	Styrene Exposure	All	Both	0.0019 (0.0013-0.0025) uM	Total population (2001 - 2002)
5014	Styrene	1	Normal	All	Both	0 uM	NULL
5014	Styrene	6685	Styrene Exposure	All	Both	0.0012 (0.0011-0.0012) uM	Total population (2003 - 2004)
5014	Styrene	6685	Styrene Exposure	All	Both	0.0013 (0.0012-0.0015) uM	Total population (2005 - 2006)
5014	Styrene	6685	Styrene Exposure	All	Both	0.0012 (0.0011-0.0014) uM	Total population (2007 - 2008)
5014	Styrene	6685	Styrene Exposure	All	Both	0.0013 (0.0010-0.0018) uM	Total population (2009 - 2010)
5015	Thallium	6686	Thallium Exposure	All	Both	0.00020 (0.00017-0.00023) umol/mmol creatinine	Total population (2011 - 2012)
5015	Thallium	1	Normal	All	Both	0 umol/mmol creatinine	NULL
5015	Thallium	6686	Thallium Exposure	All	Both	0.00020 (0.00019-0.00021) umol/mmol creatinine	Total population (2013 - 2014)
5015	Thallium	6686	Thallium Exposure	All	Both	0.00020 (0.00019-0.00022) umol/mmol creatinine	Total population (2015 - 2016)
5016	Toluene	6688	Toluene Exposure	All	Both	0.012 (0.0076-0.016) uM	Total population (2001 - 2002)
5016	Toluene	1	Normal	All	Both	0.0017 (0.0013-0.0021) uM	NULL
5016	Toluene	6688	Toluene Exposure	All	Both	0.0074 (0.0061-0.0096) uM	Total population (2003 - 2004)
5016	Toluene	1	Normal	All	Both	0.0012 (0.0011-0.0014) uM	NULL
5016	Toluene	6688	Toluene Exposure	All	Both	0.0088 (0.0076-0.010) uM	Total population (2005 - 2006)
5016	Toluene	1	Normal	All	Both	0.0015 (0.0013-0.0016) uM	NULL
5016	Toluene	6688	Toluene Exposure	All	Both	0.0080 (0.0069-0.0096) uM	Total population (2007 - 2008)
5016	Toluene	1	Normal	All	Both	0.0011 (0.00098-0.0013) uM	NULL
5016	Toluene	6688	Toluene Exposure	All	Both	0.0090 (0.0069-0.011) uM	Total population (2009 - 2010)
5016	Toluene	1	Normal	All	Both	0.00092 (0.00081-0.0010) uM	NULL
5016	Toluene	6688	Toluene Exposure	All	Both	0.0077 (0.0068-0.0088) uM	Total population (2013 - 2014)
5016	Toluene	1	Normal	All	Both	0.00094 (0.00087-0.0010) uM	NULL
5016	Toluene	6688	Toluene Exposure	All	Both	0.0080 (0.0070-0.0090) uM	Total population (2015 - 2016)
5016	Toluene	1	Normal	All	Both	0.00100 (0.00089-0.0011) uM	NULL
5017	Triclosan	6689	Triclosan Exposure	All	Both	0.14 (0.11-0.18) umol/mmol creatinine	Total population (2003 - 2004)
5017	Triclosan	1	Normal	All	Both	0.0050 (0.0045-0.0055) umol/mmol creatinine	NULL
5017	Triclosan	6689	Triclosan Exposure	All	Both	0.21 (0.17-0.26) umol/mmol creatinine	Total population (2005 - 2006)
5017	Triclosan	1	Normal	All	Both	0.0070 (0.0063-0.0079) umol/mmol creatinine	NULL
5017	Triclosan	6689	Triclosan Exposure	All	Both	0.17 (0.13-0.22) umol/mmol creatinine	Total population (2007 - 2008)
5017	Triclosan	1	Normal	All	Both	0.0061 (0.0054-0.0068) umol/mmol creatinine	NULL
5017	Triclosan	6689	Triclosan Exposure	All	Both	0.18 (0.14-0.22) umol/mmol creatinine	Total population (2009 - 2010)
5017	Triclosan	1	Normal	All	Both	0.0059 (0.0052-0.0068) umol/mmol creatinine	NULL
5017	Triclosan	6689	Triclosan Exposure	All	Both	0.25 (0.20-0.31) umol/mmol creatinine	Total population (2011 - 2012)
5017	Triclosan	1	Normal	All	Both	0.0052 (0.0046-0.0059) umol/mmol creatinine	NULL
5017	Triclosan	6689	Triclosan Exposure	All	Both	0.14 (0.11-0.17) umol/mmol creatinine	Total population (2013 - 2014)
5017	Triclosan	1	Normal	All	Both	0.0038 (0.0035-0.0042) umol/mmol creatinine	NULL